"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 02 10:19:27 YEKT 2023","Thu Feb 02 10:19:27 YEKT 2023","210","","orders.CreateOrderTest","","orders.CreateOrderTest","createOrderColorBlueTest[Цвет: [GRAY]]","Создание заказа с различными цветами",""
"passed","Thu Feb 02 10:19:24 YEKT 2023","Thu Feb 02 10:19:25 YEKT 2023","767","","courier.LoginCourierTest","","courier.LoginCourierTest","checkingRequiredFieldsDuringPasswordTest","checkingRequiredFieldsDuringPasswordTest",""
"failed","Thu Feb 02 10:19:26 YEKT 2023","Thu Feb 02 10:19:27 YEKT 2023","378","","orders.CancelOrderTest","","orders.CancelOrderTest","cancelOrderTest","Отменить заказ",""
"failed","Thu Feb 02 10:19:27 YEKT 2023","Thu Feb 02 10:20:29 YEKT 2023","61308","","orders.GetOrderTest","","orders.GetOrderTest","getOrderTest","Получить заказ по его номеру",""
"passed","Thu Feb 02 10:19:27 YEKT 2023","Thu Feb 02 10:19:27 YEKT 2023","189","","orders.CreateOrderTest","","orders.CreateOrderTest","createOrderColorBlueTest[Цвет: []]","Создание заказа с различными цветами",""
"passed","Thu Feb 02 10:20:31 YEKT 2023","Thu Feb 02 10:20:32 YEKT 2023","1369","","orders.OrderForNumberTest","","orders.OrderForNumberTest","receivingOrdersForNumberTest","receivingOrdersForNumberTest",""
"passed","Thu Feb 02 10:19:22 YEKT 2023","Thu Feb 02 10:19:23 YEKT 2023","710","","courier.CreateCourierTest","","courier.CreateCourierTest","createNewCourierWithoutRequiredFieldsTest","createNewCourierWithoutRequiredFieldsTest",""
"passed","Thu Feb 02 10:19:23 YEKT 2023","Thu Feb 02 10:19:24 YEKT 2023","859","","courier.CreateCourierTest","","courier.CreateCourierTest","cantCreateTwoOwnersCouriersTest","cantCreateTwoOwnersCouriersTest",""
"passed","Thu Feb 02 10:19:19 YEKT 2023","Thu Feb 02 10:19:22 YEKT 2023","3694","","courier.CreateCourierTest","","courier.CreateCourierTest","createNewCourierTest","createNewCourierTest",""
"passed","Thu Feb 02 10:20:29 YEKT 2023","Thu Feb 02 10:20:31 YEKT 2023","1800","","orders.ListOrderTest","","orders.ListOrderTest","receivingOrdersListTest","receivingOrdersListTest",""
"passed","Thu Feb 02 10:19:24 YEKT 2023","Thu Feb 02 10:19:24 YEKT 2023","196","","courier.DeleteCourierTest","","courier.DeleteCourierTest","cantDeleteCouriersWithoutNonExistentIdTest","cantDeleteCouriersWithoutNonExistentIdTest",""
"passed","Thu Feb 02 10:19:25 YEKT 2023","Thu Feb 02 10:19:25 YEKT 2023","602","","courier.LoginCourierTest","","courier.LoginCourierTest","nonExistentPasswordTest","nonExistentPasswordTest",""
"passed","Thu Feb 02 10:19:26 YEKT 2023","Thu Feb 02 10:19:26 YEKT 2023","383","","courier.LoginCourierTest","","courier.LoginCourierTest","nonExistentUsernameTest","nonExistentUsernameTest",""
"failed","Thu Feb 02 10:20:32 YEKT 2023","Thu Feb 02 10:20:34 YEKT 2023","1916","","orders.СompleteOrderTest","","orders.СompleteOrderTest","completedOrderTest","completedOrderTest",""
"passed","Thu Feb 02 10:19:27 YEKT 2023","Thu Feb 02 10:19:27 YEKT 2023","190","","orders.CreateOrderTest","","orders.CreateOrderTest","createOrderColorBlueTest[Цвет: [GRAY, BLACK]]","Создание заказа с различными цветами",""
"passed","Thu Feb 02 10:19:25 YEKT 2023","Thu Feb 02 10:19:26 YEKT 2023","419","","courier.LoginCourierTest","","courier.LoginCourierTest","checkingRequiredFieldsDuringLoginPasswordTest","checkingRequiredFieldsDuringLoginPasswordTest",""
"passed","Thu Feb 02 10:19:27 YEKT 2023","Thu Feb 02 10:19:27 YEKT 2023","180","","orders.CreateOrderTest","","orders.CreateOrderTest","createOrderColorBlueTest[Цвет: [BLUE]]","Создание заказа с различными цветами",""
